SKU_Name,Current_Stock,Forecast_30_Days,deficit
"Product P0012",484,486.11,2.1100000000000136
"Product P0017",161,163.65,2.6500000000000057
"Product P0001",161,174.61,13.610000000000014
"Product P0017",142,142.42,0.4199999999999875
"Product P0015",70,75.17,5.170000000000002
"Product P0003",400,401.41,1.410000000000025
"Product P0009",105,122.51,17.510000000000005
"Product P0012",105,111.14,6.140000000000001
"Product P0004",77,77.48,0.480000000000004
"Product P0012",88,90.54,2.5400000000000063
"Product P0014",69,83.16,14.159999999999997
"Product P0003",293,295.2,2.1999999999999886
"Product P0011",78,85.46,7.459999999999994
"Product P0002",241,255.03,14.030000000000001
"Product P0009",122,132.54,10.539999999999992
"Product P0001",224,228.71,4.710000000000008
"Product P0008",86,90.92,4.920000000000002
"Product P0020",215,225.21,10.210000000000008
"Product P0008",70,73.65,3.6500000000000057
"Product P0008",157,165.31,8.310000000000002
"Product P0015",138,147.84,9.840000000000003
"Product P0003",320,333.04,13.04000000000002
"Product P0009",53,58.69,5.689999999999998
"Product P0014",202,207.2,5.199999999999989
"Product P0013",295,298.15,3.1499999999999773
"Product P0001",146,147,1
"Product P0007",188,202.39,14.389999999999986
"Product P0018",96,96.26,0.2600000000000051
"Product P0017",420,436.08,16.079999999999984
"Product P0001",157,169.76,12.759999999999991
"Product P0010",240,243.4,3.4000000000000057
"Product P0009",175,187.36,12.360000000000014
"Product P0002",95,98.84,3.8400000000000034
"Product P0003",69,76.81,7.810000000000002
"Product P0018",111,116.21,5.209999999999994
"Product P0009",129,132.71,3.710000000000008
"Product P0017",200,219.08,19.080000000000013
"Product P0015",58,67.58,9.579999999999998
"Product P0001",92,103.94,11.939999999999998
"Product P0004",152,158.28,6.280000000000001
"Product P0018",53,57.23,4.229999999999997
"Product P0019",70,75.8,5.799999999999997
"Product P0016",244,254.36,10.360000000000014
"Product P0005",294,297.55,3.5500000000000114
"Product P0015",107,111.85,4.849999999999994
"Product P0011",148,148.87,0.8700000000000045
"Product P0019",183,196.71,13.710000000000008
"Product P0005",371,383.76,12.759999999999991
"Product P0009",86,86.15,0.15000000000000568
"Product P0009",154,160.2,6.199999999999989
"Product P0015",367,370.92,3.920000000000016
"Product P0001",323,326.79,3.7900000000000205
"Product P0016",140,140.63,0.6299999999999955
"Product P0011",114,121.31,7.310000000000002
"Product P0013",69,86.84,17.840000000000003
"Product P0005",75,85.55,10.549999999999997
"Product P0008",53,67.44,14.439999999999998
"Product P0009",57,61.82,4.82
"Product P0013",99,99.76,0.7600000000000051
"Product P0015",152,157.14,5.139999999999986
"Product P0009",110,120.98,10.980000000000004
"Product P0016",152,155.01,3.009999999999991
"Product P0007",65,77.59,12.590000000000003
"Product P0007",375,377.88,2.8799999999999955
"Product P0001",114,115.07,1.0699999999999932
"Product P0009",220,231.22,11.219999999999999
"Product P0017",149,158.02,9.02000000000001
"Product P0014",122,124.63,2.6299999999999955
"Product P0011",480,482.33,2.329999999999984
"Product P0006",491,506.37,15.370000000000005
"Product P0013",413,419.41,6.410000000000025
"Product P0011",450,452.63,2.6299999999999955
"Product P0010",136,136.86,0.8600000000000136
"Product P0006",333,335.28,2.2799999999999727
"Product P0011",151,158.18,7.180000000000007
"Product P0002",205,213.26,8.259999999999991
"Product P0008",204,211.64,7.639999999999986
"Product P0011",246,257.59,11.589999999999975
"Product P0006",151,153.95,2.9499999999999886
"Product P0019",235,241.39,6.389999999999986
"Product P0003",155,158.82,3.819999999999993
"Product P0010",102,112.59,10.590000000000003
"Product P0014",148,160.17,12.169999999999987
"Product P0013",136,150.42,14.419999999999987
"Product P0007",69,86.85,17.849999999999994
"Product P0005",138,143.87,5.8700000000000045
"Product P0006",391,393.96,2.9599999999999795
"Product P0011",182,195.99,13.990000000000009
"Product P0013",454,456.52,2.519999999999982
"Product P0007",68,73.97,5.969999999999999
"Product P0008",442,454.55,12.550000000000011
"Product P0018",252,263.11,11.110000000000014
"Product P0015",57,58.32,1.3200000000000003
"Product P0016",352,353.13,1.1299999999999955
"Product P0001",307,310.29,3.2900000000000205
"Product P0006",70,77.67,7.670000000000002
"Product P0001",347,356.7,9.699999999999989
"Product P0014",193,198.37,5.3700000000000045
"Product P0004",420,425.96,5.9599999999999795
"Product P0007",84,84.31,0.3100000000000023
"Product P0020",469,474.48,5.480000000000018
"Product P0009",198,207.68,9.680000000000007
"Product P0019",68,75.48,7.480000000000004
"Product P0017",416,418.42,2.420000000000016
"Product P0001",337,346.41,9.410000000000025
"Product P0014",440,450.5,10.5
"Product P0003",75,80.32,5.319999999999993
"Product P0019",407,416.09,9.089999999999975
"Product P0010",323,326.82,3.819999999999993
"Product P0016",169,172.96,3.960000000000008
"Product P0002",177,187.32,10.319999999999993
"Product P0008",104,107.73,3.730000000000004
"Product P0019",189,192.28,3.280000000000001
"Product P0003",58,61.68,3.6799999999999997
"Product P0019",391,406.99,15.990000000000009
"Product P0004",202,205.65,3.6500000000000057
"Product P0002",95,99.45,4.450000000000003
"Product P0007",276,282.32,6.319999999999993
"Product P0009",113,132.09,19.090000000000003
"Product P0009",117,121.46,4.459999999999994
"Product P0014",60,69.04,9.040000000000006
"Product P0008",115,128.32,13.319999999999993
"Product P0009",127,134.04,7.039999999999992
"Product P0010",425,432.22,7.220000000000027
"Product P0010",243,247.42,4.4199999999999875
"Product P0017",193,206.24,13.240000000000009
"Product P0020",139,139.62,0.6200000000000045
"Product P0002",232,239.15,7.150000000000006
"Product P0008",446,451.63,5.6299999999999955
"Product P0006",411,412.96,1.9599999999999795
"Product P0010",494,500.53,6.529999999999973
"Product P0012",309,325.47,16.470000000000027
"Product P0012",103,109.16,6.159999999999997
"Product P0020",58,58.12,0.11999999999999744
"Product P0010",143,157.76,14.759999999999991
"Product P0019",370,375.26,5.259999999999991
"Product P0017",133,138.32,5.319999999999993
"Product P0008",86,105,19
"Product P0017",54,67.09,13.090000000000003
"Product P0005",231,244.03,13.030000000000001
"Product P0014",109,117.75,8.75
"Product P0008",84,88.52,4.519999999999996
"Product P0010",60,69.67,9.670000000000002
"Product P0007",379,385.72,6.720000000000027
"Product P0001",222,228.39,6.389999999999986
"Product P0018",248,251.32,3.319999999999993
"Product P0011",73,74.38,1.3799999999999955
"Product P0019",234,249.34,15.340000000000003
"Product P0004",269,269.19,0.18999999999999773
"Product P0008",64,69.56,5.560000000000002
"Product P0011",461,466.59,5.589999999999975
"Product P0016",196,205.3,9.300000000000011
"Product P0013",62,63.65,1.6499999999999986
"Product P0004",295,300.43,5.430000000000007
"Product P0015",415,422.52,7.519999999999982
"Product P0001",137,143.91,6.909999999999997
"Product P0010",193,210.78,17.78
"Product P0009",124,129.6,5.599999999999994
"Product P0012",438,449.42,11.420000000000016
"Product P0005",339,353.37,14.370000000000005
"Product P0008",58,59.03,1.0300000000000011
"Product P0012",231,231.32,0.3199999999999932
"Product P0013",259,262.19,3.1899999999999977
"Product P0015",51,58.53,7.530000000000001
"Product P0019",109,123.79,14.790000000000006
"Product P0003",54,60.96,6.960000000000001
"Product P0016",292,294.58,2.579999999999984
"Product P0010",102,108.89,6.890000000000001
"Product P0013",86,89.06,3.0600000000000023
"Product P0014",176,176.15,0.15000000000000568
"Product P0019",217,224.63,7.6299999999999955
"Product P0015",236,253.49,17.49000000000001
"Product P0010",88,94.02,6.019999999999996
"Product P0010",477,482.96,5.9599999999999795
"Product P0011",88,102.62,14.620000000000005
"Product P0003",98,102.13,4.1299999999999955
"Product P0003",65,68.68,3.680000000000007
"Product P0010",70,77.16,7.159999999999997
"Product P0013",274,283.96,9.95999999999998
"Product P0004",426,441.49,15.490000000000009
"Product P0002",136,150.86,14.860000000000014
"Product P0011",145,149.3,4.300000000000011
"Product P0018",117,118.64,1.6400000000000006
"Product P0019",307,319.34,12.339999999999975
"Product P0006",298,304.78,6.779999999999973
"Product P0001",417,434.3,17.30000000000001
"Product P0016",67,68.46,1.4599999999999937
"Product P0017",122,132.28,10.280000000000001
"Product P0004",252,252.9,0.9000000000000057
"Product P0010",357,363.49,6.490000000000009
"Product P0002",269,271.67,2.670000000000016
"Product P0012",170,187.52,17.52000000000001
"Product P0013",308,314.54,6.5400000000000205
"Product P0013",273,273.81,0.8100000000000023
"Product P0014",355,363.29,8.29000000000002
"Product P0003",67,71.57,4.569999999999993
"Product P0001",85,94.26,9.260000000000005
"Product P0003",114,121.11,7.109999999999999
"Product P0020",432,448.8,16.80000000000001
"Product P0011",62,63.84,1.8400000000000034
"Product P0006",113,122.03,9.030000000000001
"Product P0019",65,72.62,7.6200000000000045
"Product P0018",336,347.79,11.79000000000002
"Product P0001",70,77.43,7.430000000000007
"Product P0016",390,397.77,7.769999999999982
"Product P0002",111,118.9,7.900000000000006
"Product P0002",136,146.71,10.710000000000008
"Product P0015",79,79.95,0.9500000000000028
"Product P0002",110,127.48,17.480000000000004
"Product P0008",330,337.44,7.439999999999998
"Product P0011",129,129.54,0.539999999999992
"Product P0015",58,65.6,7.599999999999994
"Product P0018",131,134.75,3.75
"Product P0020",50,59,9
"Product P0013",327,329.31,2.3100000000000023
"Product P0004",54,54.9,0.8999999999999986
"Product P0011",187,193.28,6.280000000000001
"Product P0001",86,95.81,9.810000000000002
"Product P0008",407,414.76,7.759999999999991
"Product P0011",245,250.84,5.840000000000003
"Product P0019",257,273.61,16.610000000000014
"Product P0008",186,187.65,1.6500000000000057
"Product P0020",326,329.1,3.1000000000000227
"Product P0009",472,477.96,5.9599999999999795
"Product P0006",382,385.84,3.839999999999975
"Product P0017",228,234.44,6.439999999999998
"Product P0014",233,238.55,5.550000000000011
"Product P0017",64,77.36,13.36
"Product P0003",171,175.36,4.360000000000014
"Product P0006",308,325.01,17.00999999999999
"Product P0016",58,70.04,12.040000000000006
"Product P0018",273,279.55,6.550000000000011
"Product P0016",91,101.79,10.790000000000006
"Product P0010",107,122.74,15.739999999999995
"Product P0013",66,70.58,4.579999999999998
"Product P0004",227,241.31,14.310000000000002
"Product P0018",199,208.24,9.240000000000009
"Product P0020",361,368.7,7.699999999999989
"Product P0020",393,393.74,0.7400000000000091
"Product P0012",68,74.83,6.829999999999998
"Product P0004",218,222.26,4.259999999999991
"Product P0020",135,135.3,0.30000000000001137
"Product P0001",321,327.68,6.680000000000007
"Product P0017",134,137.54,3.539999999999992
"Product P0014",101,104.22,3.219999999999999
"Product P0019",159,160.5,1.5
"Product P0010",66,71.31,5.310000000000002
"Product P0018",461,469.12,8.120000000000005
"Product P0008",349,352.3,3.3000000000000114
"Product P0012",103,105.7,2.700000000000003
"Product P0016",66,66.55,0.5499999999999972
"Product P0019",72,76.78,4.780000000000001
"Product P0003",50,51.41,1.4099999999999966
"Product P0004",65,66.55,1.5499999999999972
"Product P0006",71,79.69,8.689999999999998
"Product P0020",64,69.03,5.030000000000001
"Product P0004",70,70.31,0.3100000000000023
"Product P0009",114,128.49,14.490000000000009
"Product P0013",77,78.76,1.7600000000000051
"Product P0010",144,145.52,1.5200000000000102
"Product P0012",181,181.23,0.22999999999998977
"Product P0006",117,119.67,2.6700000000000017
"Product P0016",170,172.58,2.5800000000000125
"Product P0005",263,273.65,10.649999999999977
"Product P0004",98,101.99,3.989999999999995
"Product P0005",63,64.23,1.230000000000004
"Product P0004",96,99.76,3.760000000000005
"Product P0016",64,66.03,2.030000000000001
"Product P0001",191,193.42,2.4199999999999875
"Product P0020",131,145.02,14.02000000000001
"Product P0013",190,195.16,5.159999999999997
"Product P0016",334,343.9,9.899999999999977
"Product P0020",61,74.74,13.739999999999995
"Product P0002",75,77.84,2.8400000000000034
"Product P0013",64,65.52,1.519999999999996
"Product P0017",118,124.55,6.549999999999997
"Product P0007",468,481.47,13.470000000000027
"Product P0002",121,135.03,14.030000000000001
"Product P0018",232,233.31,1.3100000000000023
"Product P0004",121,127.49,6.489999999999995
"Product P0018",52,55.56,3.5600000000000023
"Product P0008",408,411.15,3.1499999999999773
"Product P0004",208,225.55,17.55000000000001
"Product P0003",100,109.43,9.430000000000007
"Product P0014",57,60.04,3.039999999999999
"Product P0020",128,128.79,0.789999999999992
"Product P0016",60,61.02,1.0200000000000031
"Product P0002",191,198.33,7.3300000000000125
"Product P0008",333,338.62,5.6200000000000045
"Product P0007",114,116.85,2.8499999999999943
"Product P0008",201,205.18,4.180000000000007
"Product P0015",222,229.03,7.030000000000001
"Product P0006",152,162.6,10.599999999999994
"Product P0008",107,110.25,3.25
"Product P0013",158,174.6,16.599999999999994
"Product P0006",51,56.31,5.310000000000002
"Product P0007",257,270.72,13.720000000000027
"Product P0001",292,301.68,9.680000000000007
"Product P0011",204,204.45,0.44999999999998863
"Product P0017",176,188.26,12.259999999999991
"Product P0014",339,341.64,2.6399999999999864
"Product P0016",201,207.12,6.1200000000000045
"Product P0018",100,110.05,10.049999999999997
"Product P0019",75,78.34,3.3400000000000034
"Product P0014",165,175.97,10.969999999999999
"Product P0007",165,171.68,6.680000000000007
"Product P0001",199,204.15,5.150000000000006
"Product P0003",59,69.1,10.099999999999994
"Product P0009",126,126.5,0.5
"Product P0012",167,167.39,0.38999999999998636
"Product P0019",53,69.56,16.560000000000002
"Product P0016",119,121.81,2.8100000000000023
"Product P0001",221,228.81,7.810000000000002
"Product P0017",76,78.23,2.230000000000004
"Product P0009",125,127.55,2.549999999999997
"Product P0020",75,93.5,18.5
"Product P0013",58,65.24,7.239999999999995
"Product P0020",157,173.87,16.870000000000005
"Product P0013",151,164.85,13.849999999999994
"Product P0005",191,197.94,6.939999999999998
"Product P0019",169,182.54,13.539999999999992
"Product P0007",64,78.35,14.349999999999994
"Product P0009",144,158.93,14.930000000000007
"Product P0011",157,161.47,4.469999999999999
"Product P0002",65,75.95,10.950000000000003
"Product P0004",60,72.74,12.739999999999995
"Product P0004",302,306.94,4.939999999999998
"Product P0010",392,393.9,1.8999999999999773
"Product P0009",253,264.45,11.449999999999989
"Product P0019",219,226.49,7.490000000000009
"Product P0009",89,89.26,0.2600000000000051
"Product P0020",120,125.53,5.530000000000001
"Product P0017",122,125.07,3.069999999999993
"Product P0015",94,101.06,7.060000000000002
"Product P0018",99,111.6,12.599999999999994
"Product P0017",497,499.49,2.490000000000009
"Product P0002",126,129.47,3.469999999999999
"Product P0013",370,376.76,6.759999999999991
"Product P0015",252,259.3,7.300000000000011
"Product P0001",407,410.98,3.980000000000018
"Product P0004",64,66.47,2.469999999999999
"Product P0006",58,61.38,3.3800000000000026
"Product P0004",58,67.53,9.530000000000001
"Product P0012",128,128.42,0.4199999999999875
"Product P0018",456,457.71,1.7099999999999795
"Product P0005",173,184.42,11.419999999999987
"Product P0020",214,220.13,6.1299999999999955
"Product P0020",69,71.39,2.3900000000000006
"Product P0004",196,197.17,1.1699999999999875
"Product P0008",214,219.85,5.849999999999994
"Product P0011",88,89.38,1.3799999999999955
"Product P0004",481,484.7,3.6999999999999886
"Product P0011",61,72.52,11.519999999999996
"Product P0009",476,476.79,0.7900000000000205
"Product P0007",294,308.63,14.629999999999995
"Product P0007",197,197.58,0.5800000000000125
"Product P0004",71,72.12,1.1200000000000045
"Product P0008",55,56.74,1.740000000000002
"Product P0009",107,123.26,16.260000000000005
"Product P0015",219,223.64,4.639999999999986
"Product P0013",157,167.93,10.930000000000007
"Product P0017",56,67.52,11.519999999999996
"Product P0007",481,485.75,4.75
"Product P0004",126,128.66,2.6599999999999966
"Product P0009",112,113.95,1.9500000000000028
"Product P0002",120,129.65,9.650000000000006
"Product P0020",77,93.05,16.049999999999997
"Product P0010",139,147.33,8.330000000000013
"Product P0016",70,78.42,8.420000000000002
"Product P0006",306,323.6,17.600000000000023
"Product P0006",58,68.04,10.040000000000006
"Product P0005",64,78.15,14.150000000000006
"Product P0013",102,111.23,9.230000000000004
"Product P0007",96,99.52,3.519999999999996
"Product P0019",53,70.49,17.489999999999995
"Product P0002",53,63.56,10.560000000000002
"Product P0008",329,342.77,13.769999999999982
"Product P0010",123,127.4,4.400000000000006
"Product P0007",339,339.38,0.37999999999999545
"Product P0006",105,116.71,11.709999999999994
"Product P0016",59,74.31,15.310000000000002
"Product P0002",126,128.72,2.719999999999999
"Product P0005",302,310.86,8.860000000000014
"Product P0006",396,402.46,6.4599999999999795
"Product P0009",251,262.07,11.069999999999993
"Product P0013",215,217.52,2.5200000000000102
"Product P0007",469,474.61,5.610000000000014
"Product P0016",258,262.44,4.439999999999998
"Product P0005",202,209.01,7.009999999999991
"Product P0010",439,440.38,1.3799999999999955
"Product P0017",164,164.45,0.44999999999998863
"Product P0007",78,80.23,2.230000000000004
"Product P0009",411,411.71,0.7099999999999795
"Product P0006",194,194.74,0.7400000000000091
"Product P0016",285,288.58,3.579999999999984
"Product P0012",344,352.99,8.990000000000009
"Product P0015",235,248.04,13.039999999999992
"Product P0005",302,307.95,5.949999999999989
"Product P0007",284,284.98,0.9800000000000182
"Product P0008",70,70.11,0.10999999999999943
"Product P0018",400,406.98,6.980000000000018
"Product P0011",136,141.57,5.569999999999993
"Product P0011",440,442.44,2.4399999999999977
"Product P0016",141,141.95,0.9499999999999886
"Product P0013",81,85.31,4.310000000000002
"Product P0019",308,315.22,7.220000000000027
"Product P0003",57,58.66,1.6599999999999966
"Product P0009",211,224.41,13.409999999999997
"Product P0017",210,224.61,14.610000000000014
"Product P0011",384,385.98,1.9800000000000182
"Product P0018",78,81.45,3.450000000000003
"Product P0002",54,66.07,12.069999999999993
"Product P0009",180,186.23,6.22999999999999
"Product P0004",125,125.82,0.8199999999999932
"Product P0019",89,100.45,11.450000000000003
"Product P0006",158,168.63,10.629999999999995
"Product P0015",75,92.44,17.439999999999998
"Product P0002",267,268.03,1.0299999999999727
"Product P0010",353,363.08,10.079999999999984
"Product P0011",201,203.11,2.1100000000000136
"Product P0006",65,73.11,8.11
"Product P0008",154,159.72,5.719999999999999
"Product P0020",177,181.1,4.099999999999994
"Product P0014",276,285.3,9.300000000000011
"Product P0008",109,119.1,10.099999999999994
"Product P0008",63,77.7,14.700000000000003
"Product P0004",105,105.57,0.5699999999999932
"Product P0012",59,78.97,19.97
"Product P0005",215,219.15,4.150000000000006
"Product P0015",159,166.06,7.060000000000002
"Product P0014",492,496.96,4.9599999999999795
"Product P0003",253,261.88,8.879999999999995
"Product P0007",283,283.27,0.2699999999999818
"Product P0003",85,90.59,5.590000000000003
"Product P0010",399,403.34,4.339999999999975
"Product P0008",98,104.71,6.709999999999994
"Product P0015",125,133.79,8.789999999999992
"Product P0017",154,167.5,13.5
"Product P0019",73,81.56,8.560000000000002
"Product P0007",162,163.22,1.2199999999999989
"Product P0010",454,456.39,2.3899999999999864
"Product P0017",133,133.02,0.020000000000010232
"Product P0001",309,309.31,0.3100000000000023
"Product P0005",378,382.65,4.649999999999977
"Product P0004",93,100.04,7.040000000000006
"Product P0018",369,376.54,7.5400000000000205
"Product P0005",336,345.89,9.889999999999986
"Product P0003",299,307.31,8.310000000000002
"Product P0019",338,354.37,16.370000000000005
"Product P0017",225,236.9,11.900000000000006
"Product P0006",163,167.59,4.590000000000003
"Product P0007",85,85.35,0.3499999999999943
"Product P0004",108,113.84,5.840000000000003
"Product P0019",118,120.83,2.8299999999999983
"Product P0020",51,57.05,6.049999999999997
"Product P0009",167,174.45,7.449999999999989
"Product P0016",98,99.89,1.8900000000000006
"Product P0001",111,117.21,6.209999999999994
"Product P0006",92,100.42,8.420000000000002
"Product P0018",85,93.28,8.280000000000001
"Product P0007",98,108.21,10.209999999999994
"Product P0004",255,260.9,5.899999999999977
"Product P0010",163,163.28,0.28000000000000114
"Product P0008",401,403.63,2.6299999999999955
"Product P0001",386,388.15,2.1499999999999773
"Product P0011",198,208.37,10.370000000000005
"Product P0018",58,60.1,2.1000000000000014
"Product P0005",324,325.65,1.6499999999999773
"Product P0019",114,115.67,1.6700000000000017
"Product P0011",175,193.44,18.439999999999998
"Product P0006",189,189.04,0.03999999999999204
"Product P0013",308,316.62,8.620000000000005
"Product P0005",421,427.54,6.5400000000000205
"Product P0007",302,311.34,9.339999999999975
"Product P0011",62,69.92,7.920000000000002
"Product P0005",56,58.72,2.719999999999999
"Product P0010",348,348.92,0.9200000000000159
"Product P0019",55,65.96,10.959999999999994
"Product P0007",353,364.62,11.620000000000005
"Product P0013",255,255.25,0.25
"Product P0019",270,277.95,7.949999999999989
"Product P0011",82,84.63,2.6299999999999955
"Product P0001",66,67.37,1.3700000000000045
"Product P0017",163,166.6,3.5999999999999943
"Product P0014",74,78.82,4.819999999999993
"Product P0018",76,79.11,3.1099999999999994
"Product P0012",96,107.82,11.819999999999993
"Product P0015",70,70.42,0.4200000000000017
"Product P0011",354,364.33,10.329999999999984
"Product P0001",163,170.85,7.849999999999994
"Product P0014",159,159.91,0.9099999999999966
"Product P0010",140,141.75,1.75
"Product P0019",166,167.92,1.9199999999999875
"Product P0014",395,396.83,1.829999999999984
"Product P0015",130,135.93,5.930000000000007
"Product P0005",109,113.8,4.799999999999997
"Product P0001",388,389.39,1.3899999999999864
"Product P0006",94,94.01,0.010000000000005116
"Product P0020",247,253.74,6.740000000000009
"Product P0014",464,469.36,5.360000000000014
"Product P0017",106,109.67,3.6700000000000017
"Product P0003",466,471.15,5.149999999999977
"Product P0002",220,231.94,11.939999999999998
"Product P0008",341,342.39,1.3899999999999864
"Product P0019",213,215.22,2.219999999999999
"Product P0009",50,65.8,15.799999999999997
"Product P0017",260,268.77,8.769999999999982
"Product P0015",426,436.96,10.95999999999998
"Product P0018",142,151.37,9.370000000000005
"Product P0001",122,124.3,2.299999999999997
"Product P0004",99,100.87,1.8700000000000045
"Product P0009",226,226.17,0.1699999999999875
"Product P0016",118,123.01,5.010000000000005
"Product P0020",236,236.6,0.5999999999999943
"Product P0004",490,491.33,1.329999999999984
"Product P0018",94,94.67,0.6700000000000017
"Product P0004",202,209.13,7.1299999999999955
"Product P0014",454,454.67,0.6700000000000159
"Product P0020",222,224.57,2.569999999999993
"Product P0001",58,66.62,8.620000000000005
"Product P0014",63,63.39,0.39000000000000057
"Product P0005",118,127.09,9.090000000000003
"Product P0008",106,118.36,12.36
"Product P0010",107,111.18,4.180000000000007
"Product P0013",295,312.51,17.50999999999999
"Product P0013",116,119.15,3.1500000000000057
"Product P0010",138,153.7,15.699999999999989
"Product P0005",439,456.8,17.80000000000001
"Product P0006",160,174.3,14.300000000000011
"Product P0007",292,295.43,3.430000000000007
"Product P0012",224,235.67,11.669999999999987
"Product P0011",85,99.83,14.829999999999998
"Product P0017",288,299.84,11.839999999999975
"Product P0001",166,166.54,0.539999999999992
"Product P0013",416,420.93,4.930000000000007
"Product P0002",292,301.59,9.589999999999975
"Product P0008",131,139.94,8.939999999999998
"Product P0010",401,404.89,3.8899999999999864
"Product P0016",196,206.56,10.560000000000002
"Product P0020",171,178.18,7.180000000000007
"Product P0003",297,302.54,5.5400000000000205
"Product P0020",125,133.63,8.629999999999995
"Product P0003",98,98.08,0.0799999999999983
"Product P0007",356,362.69,6.689999999999998
"Product P0019",247,248.58,1.5800000000000125
"Product P0007",73,75.72,2.719999999999999
"Product P0014",233,247.64,14.639999999999986
"Product P0001",119,128.49,9.490000000000009
"Product P0006",434,449.59,15.589999999999975
"Product P0013",92,93.02,1.019999999999996
"Product P0014",224,228.25,4.25
"Product P0002",319,322.66,3.660000000000025
"Product P0008",81,95.41,14.409999999999997
"Product P0019",70,70.22,0.21999999999999886
"Product P0017",420,424.58,4.579999999999984
"Product P0008",451,455.89,4.889999999999986
"Product P0004",83,86.86,3.8599999999999994
"Product P0009",303,316.48,13.480000000000018
"Product P0005",74,79.1,5.099999999999994
"Product P0002",152,163.17,11.169999999999987
"Product P0010",142,144.1,2.0999999999999943
"Product P0006",66,78.39,12.39
"Product P0010",99,100.54,1.5400000000000063
"Product P0002",54,64.22,10.219999999999999
"Product P0004",99,101.51,2.510000000000005
"Product P0018",103,105.23,2.230000000000004
"Product P0018",310,311.22,1.2200000000000273
"Product P0007",50,56.59,6.590000000000003
"Product P0001",100,105.22,5.219999999999999
"Product P0012",348,350.39,2.3899999999999864
"Product P0001",197,200.76,3.759999999999991
"Product P0004",165,166.28,1.2800000000000011
"Product P0020",90,97.11,7.109999999999999
"Product P0009",251,267.32,16.319999999999993
"Product P0018",132,132.49,0.4900000000000091
"Product P0001",96,103.46,7.459999999999994
"Product P0012",116,119.19,3.1899999999999977
"Product P0012",246,247.74,1.740000000000009
"Product P0013",330,330.09,0.08999999999997499
"Product P0004",127,128.82,1.8199999999999932
"Product P0016",79,91.23,12.230000000000004
"Product P0013",238,240.41,2.4099999999999966
"Product P0001",79,83.24,4.239999999999995
"Product P0015",348,365.45,17.44999999999999
"Product P0013",177,185.34,8.340000000000003
"Product P0016",157,160.9,3.9000000000000057
"Product P0003",66,77,11
"Product P0019",78,80.5,2.5
"Product P0012",500,502.98,2.980000000000018
